,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
3353,9a3249a7-7c50-4508-af28-b46bb59409cd,빢까쓰,https://play-lh.googleusercontent.com/a/AItbvmlp2j89xmTVeYgswq-VRXrfmDWHv5ga4o14cwuU=mo,괜히 기대했노ㅇㅇ;;,1,0,1.03.0,2022-07-30 17:39:11,"안녕하세요 빢까쓰 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께서 많이 실망하신 것 같아
저 역시 속상한 심정입니다.

세븐나이츠 레볼루션은 계승자님께서 즐거움을 느끼실 수 있도록
꾸준히 다양한 콘텐츠와 이벤트를 준비하여 기대에 부응하기 위해 노력하겠습니다.

추가로 궁금하시거나 불편한 부분이 생기실 경우에는
언제든지 공식 커뮤니티 또는 고객센터로 말씀 부탁드립니다.

감사합니다.",2022-07-30 18:35:01
3354,22365b2f-3173-4051-a77e-dfc00720fee8,김기정,https://play-lh.googleusercontent.com/a/AItbvmmL50fDDBRjK8Kv1nwsreDN86zwjp6Yug2zS3sl=mo,"현질 가챠겜 이상도 그이하도 아님, 게임성, 그래픽은 좋으나 완전 오픈월드가 아닌점은 매우 아쉬움, 타격감 좋다고 광고하나 타격감및 사운드 매우 아쉬움, 레볼루션 아니랄까봐 뽑기로 시작하여 뽑기로 끝남. 영웅뽑기 장비뽑기 장신구 뽑기..정말 뭐같은 도감시스템...안좋은건 다 때려박음",1,14,1.03.0,2022-07-30 17:38:13,"안녕하세요 김기정 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족스러운 경험을 선사 드리지 못해,
속상한 심정입니다.

리뷰를 통해 말씀해주신 의견은 유관 부서에 전달하여
앞으로 개선해나가기 위해 꾸준히 노력하겠습니다.

앞으로도 세븐나이츠 레볼루션은 계승자님께서 즐거움을 느끼실 수 있도록
다양한 콘텐츠와 이벤트로 기대에 보답하기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.

감사합니다.",2022-07-30 18:32:02
3355,ad6f688c-ef7f-49af-b4a0-65d8d9cf48bc,ssuny HAN,https://play-lh.googleusercontent.com/a-/AFdZucqH1ixWV6uPHQdmVeEmOV9twCJhT1CKvxnFV56XeQ,그래픽 이쁘네요. 재미있어요,5,0,1.03.0,2022-07-30 17:37:44,,
3356,6844d97a-9b00-4ecc-b086-cb20b861508d,정찬성,https://play-lh.googleusercontent.com/a/AItbvmmoqcHr3zRNVtBVt_AbdgZa0Q0zEMpNoFZd3Pv4=mo,오래간만복귀입니다 기대중이요,5,0,1.03.0,2022-07-30 17:37:22,,
3357,45d7ad0e-2425-4dde-91f5-cda83bbdf2bf,윤혜성,https://play-lh.googleusercontent.com/a/AItbvmmWIj0X6Z-nOejeg7ukqg0r9yTriQ9jbgbrKQeQ=mo,아침부터 계속 접속을 할려면 계속 렉이 너무 심해서 들어 갈 수가 없습니다,1,0,1.03.0,2022-07-30 17:36:55,"안녕하세요 윤혜성 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

먼저 게임 실행이 되지 않아 많이 답답하셨겠습니다.
계승자님께서 빠르게 게임을 이용하실 수 있도록 해당 현상은

좀 더 정확한 확인을 위해서 계승자님의 상세한 정보가 필요하므로
번거로우시겠지만 고객센터를 통해 문의를 남겨주시면,
도움드릴 수 있도록 하겠습니다.

계승자님의 게임 이용에 불편을 드린 점 다시 한번 사과의 말씀드리며,
문제를 해결해나가기 위해 노력하는 앞으로의 세븐나이츠 레볼루션 지켜봐 주시길 부탁드립니다.

감사합니다.",2022-08-03 10:08:01
3358,3713fc50-5ba0-4635-bc43-b0237e12f7bd,김상준,https://play-lh.googleusercontent.com/a/AItbvmmHWMCDTSddv0pL16BvN-amE1_A2ygjGw9oFC3a=mo,재밌습니다👍,5,0,1.03.0,2022-07-30 17:34:57,,
3359,808d1b87-1ad5-412c-99c5-289944379757,하나,https://play-lh.googleusercontent.com/a/AItbvmkvg1es6gEwKKEQgYTcQNia2AlJPXNKwWyJfUff=mo,잼있게 하고있습니다.일단 더 즐겨봐야알겠지만 아직까진 잘만든거같습니다.,4,0,1.03.0,2022-07-30 17:34:56,,
3360,b67cb376-17db-4f92-a84d-20adc21538dc,서영준,https://play-lh.googleusercontent.com/a/AItbvmlb_nxdhH1hL_S1V07MCeyZo5D4SKpzXZKfoMda=mo,기존 세븐나이츠 이야기를 가지고 오면서 거기에 취중되지않고 새로운 인물들의 이야기로 새로운 스토리를 만들어 전작의 세븐나이츠 스토리를 몰라도 게임이 가능해서 좋아요.,5,0,1.03.0,2022-07-30 17:33:26,,
3361,24405b12-a058-4528-ad0d-d956cf40314a,조영준,https://play-lh.googleusercontent.com/a/AItbvmkZ7UkEstq-C6-kzBEH6gKBaQnCb6ncGzH2PK4=mo,재밋네요,5,0,1.03.0,2022-07-30 17:33:05,,
3362,dceeae8c-1998-46ff-b04f-100e175a688a,아차아,https://play-lh.googleusercontent.com/a/AItbvmnNVDPtDiYrSea7UVi4sLnqfbmtG5jh4uU-2I-J=mo,이정도면 멍청한게 아닐까 그렇게 데인게 많아놓고 운영을 참... 그래도 우리가 중국보다는 잘만들어야할꺼아니야 운영만 잘해도 반이상은 간다,5,0,1.03.0,2022-07-30 17:32:48,,
3363,609220cd-80b5-4241-a955-fbbd18dbc993,moon Blue,https://play-lh.googleusercontent.com/a/AItbvmmxbQE_8kWTIyur-ToNssPm5z77f5esMAYOGWBf=mo,엄청난 프로모션 광고. 후엔 유저에게 뽑을건데... 주는거도 별로없고..그래픽만 나쁘지않고..껀텐츠 부실에 뽑기가 악몽과금이고.. 오래 못갈듯..,1,0,1.03.0,2022-07-30 17:32:36,"안녕하세요 moon Blue 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

먼저 소중한 리뷰를 남겨주셔서 감사합니다.

게임 플레이 중 만족스럽지 못하신 부분이 있다면 아래 고객센터로 접수해주시면
개선될 수 있도록 노력하겠습니다.

고객센터 : 공식 포럼 → FAQ → 문의 유형 선택 → 1:1 문의하기

감사합니다.",2022-08-06 15:23:03
3364,d5008043-bf2d-41a6-9967-4634740e5bec,이용태,https://play-lh.googleusercontent.com/a/AItbvmkF4-0r5HOsN0cg8w_QnDavaZ2A3AXPFCaTZRTC=mo,노트8에서는 게임 안되는건가요?,1,0,1.03.0,2022-07-30 17:32:33,"안녕하세요, 이용태 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

게임 이용 사양에 대해 문의주셨네요.
세븐나이츠 레볼루션의 최소 사양은 아래와 같습니다.

기기 : 갤럭시 S9, LG V40 이상
OS : Android 5.0 이상
RAM : 3GB 이상

게임을 온전히 제공 드리기 위한 최소 사양이므로 양해 부탁드립니다.
계승자님께서 다양한 방법으로 게임을 즐기실 수 있도록
PC버전 또한 준비하였으니 참고 부탁드립니다.

감사합니다.",2022-07-30 18:17:03
3365,64340233-78d1-45bb-b352-1e1b27244c66,엘즈,https://play-lh.googleusercontent.com/a/AItbvml8cuQOUWfzRAS26NrDIB9nMYKhCa6mKG0G7Tub=mo,ㅋㅋㅋ 1점짜리 리뷰 지워서 별점관리 하는거 개웃기네 수준나오네,1,2,,2022-07-30 17:31:57,"안녕하세요 엘즈 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족을 드리지 못한 것 같아
마음이 무겁습니다.
계승자님들께서 남겨주신 소중한 리뷰는 별도로
삭제 조치하지 않는 점 안내드리며,
계승자님께서 즐거움을 느끼실 수 있도록
다양한 콘텐츠와 이벤트 또한 열심히 준비 중입니다!

더욱 발전하는 모습을 보여드리며 성장하겠으니,
많은 기대와 관심 부탁드립니다.

감사합니다.",2022-07-30 18:17:01
3366,db0758c2-39cf-4b88-95ce-d0ac3c445a99,프라하,https://play-lh.googleusercontent.com/a-/AFdZucoFnndTAMt6tNMakpk25NjHV1gM7CdlMqIlIIkutA,잼있네요,5,0,1.03.0,2022-07-30 17:31:49,,
3367,e07199cc-8acd-463b-bfab-008e6e0b31f4,하병주,https://play-lh.googleusercontent.com/a/AItbvmnSly0DH4LzLeEyCaNUF69FZRq9gTzK3qIVcJ-n=mo,다운 너무느려,1,0,1.03.0,2022-07-30 17:28:42,"안녕하세요 하병주 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스 제공해드리지 못한 점 죄송합니다.

LTE/5G 환경에서 패치 파일을 다운로드할 경우 오랜 시간이 소요될 수 있으니
번거로우시겠지만, 안정적인 Wi-Fi 환경에서 설치를 진행해 보시길 권해드립니다.

쾌적한 게임 플레이 환경을 제공해 드리기 위해 최선을 다하겠습니다.

감사합니다.",2022-08-03 08:53:11
3368,93a6aa8d-9181-49e2-8246-2225926d04ed,혁군,https://play-lh.googleusercontent.com/a-/AFdZucpd8fVp-t2u-24GhqXoWofxWE6bhheLmQ8CWkVIaQ,나쁘지 않지만 조작하는맛이 조금 없는게 아쉽지만 재미있게 하고있습니다 근데 카드 소환할때 카드 효과가 호려했으면 하는 아쉬움이,5,0,1.03.0,2022-07-30 17:27:24,,
3369,ec802311-6b0f-4b49-99a0-0bdaaf534f77,박병철,https://play-lh.googleusercontent.com/a/AItbvmnHpCe6oJC5Mp0gTBvxpjRhRIotv_x6CVQvFz5r=mo,왜..다른 겜을 따라할려고만 하는지..이 겜만의 특징을만들어서 유져를 붙잡아야지.. 안타깝다.,1,0,,2022-07-30 17:26:44,"안녕하세요 박병철 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족스러운 경험을 선사 드리지 못해,
속상한 심정입니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.

감사합니다.",2022-07-30 19:02:05
3370,a2f07c58-e63a-4112-ada7-db4b8ea53ee8,정태준,https://play-lh.googleusercontent.com/a/AItbvmms86maq4gAKciugi6y9BQCyXnr1_-slPhKJ3C-=mo,Gg,5,0,1.03.0,2022-07-30 17:24:31,,
3371,edf06e2b-9f5d-4fa2-a54c-4dfc10cb5f8b,나잖아ᄏ,https://play-lh.googleusercontent.com/a-/AFdZucpG93kSN3y3DOVUDaGyNZ6__OUKNMZeqAHIDzOr,안녕하세요,5,0,,2022-07-30 17:18:40,,
3372,b44bcf3c-2112-4819-9efe-a89ff49d0e49,박경원,https://play-lh.googleusercontent.com/a/AItbvmliLr0sZu_C2lI7KXKEt0fvMZKadB9HAgujjCSj=mo,그냥 새로나온게임 같네요,5,0,1.03.0,2022-07-30 17:18:29,,
3373,6b47b61f-074e-455a-863e-fd3518e40ad0,이원종,https://play-lh.googleusercontent.com/a/AItbvmmEBkLzPnP5zt_X5ok3R9E2IUtH0fZPNK8xePq5=mo,재미있네요~,5,0,1.03.0,2022-07-30 17:17:40,,
3374,7a8e19f7-2cf5-4765-bb26-54e3581a3b3a,무요.,https://play-lh.googleusercontent.com/a-/AFdZucqYs86-uFKabdy2XHBiK6ckLPQxibei4BwQiFRO3A,세나를 한 6년전 pvp 다이아까지 찍고 접은 유저인데 잠깐 추억보정으로 즐기기에는 괜찮은것 같습니다. 그리고 사전예약인가 했는데 보상은 안주네요..,3,0,1.03.0,2022-07-30 17:17:06,"안녕하세요 무요. 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

계승자님의 관심에 너무나 감사드립니다.( ⸝•ᴗ•⸝)
사전 예약을 해주셨는데도 보상이 지급되지 않아 당황하셨겠네요.
해당 현상은 빠르게 조치 드리고 싶으나
리뷰로는 도움드리기가 어려워 번거로우시더라도
고객센터로 문의 부탁드리겠습니다!

앞으로 계승자님의 즐거움을 책임지는
세븐나이츠 레볼루션이 되기 위해 노력하겠습니다.

감사합니다.",2022-07-30 18:32:04
3375,150611ea-fe67-4c09-abb8-8953cf0ecc70,더스트프로,https://play-lh.googleusercontent.com/a-/AFdZucrjQhMawyPBQbl0tFZ4qT1os4AFXNTiQ_QgrWESfA,스토리가 잼 있네요,5,0,1.03.0,2022-07-30 17:17:05,,
3376,153f710c-ab49-45c2-8440-5d60701cbd80,김춘근,https://play-lh.googleusercontent.com/a/AItbvmmTw4x5YYmvcweEIT229WltonuKsMu6gtMr03iP=mo,제폰이 구려서 그런것도 있겟지만 게임처음 다운로드 할때도 재시도를 5번했고 다운로드가 100퍼가 되도 게임에 않들어 가지다가 되서 해봤는데 뽑기 확률도 4성은 극악이고 난이도도 어려워서 지웠습니다. 기대했는데 실망 이었습니다,2,0,,2022-07-30 17:16:59,,
3377,87955552-64ad-4891-98e0-9ad3bb667b10,ᆢᆢ,https://play-lh.googleusercontent.com/a-/AFdZucqvsbPhusnAGx114OPJtW8jPOaAh1LHOe4dlJ_w,"만레5렙 남겨두고 글적습니다 일단 게임 벨런스 너무 극악입니다 이건 현질해두 어렵고무과금으로해두 똑같습니다 난이도 쉬움에서 보통넘어가는순간 부터가, 게임이 헬모드입니다 너무 극악 벨러스 붕괘되서 일반 잡몹 잡다 잠들지경입니다 벨러스 패치좀잘좀해주세요 게임은 재밌습니다",1,1,1.03.0,2022-07-30 17:16:58,"안녕하세요 ᆢᆢ 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

게임 밸런스가 만족스럽지 않아 리뷰 남겨주셨네요.

말씀해주신 부분은 해당 부서로 전달하여
개선될 수 있도록 노력하겠습니다.

계승자님의 의견 하나하나 놓치지 않고 귀담아들어
세븐나이츠 레볼루션만의 모습을 보여드리도록 최선을 다하겠습니다.

감사합니다.",2022-07-30 18:20:06
3378,6278a56f-b5d4-46a0-8152-1267a753d5ac,조금더김숙희,https://play-lh.googleusercontent.com/a/AItbvmkhNOUdReSDg18jwwuumuXySQrxLPYFAfu86jxv=mo,설치하다가 하루종일이네 안하고말지 2022년도에 몇시간 다운이냐,1,0,1.03.0,2022-07-30 17:14:10,"안녕하세요 조금더김숙희 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

게임 설치에 오랜 시간이 소요되어 리뷰 남겨주셨네요.

5G/LTE 환경에서 다운로드를 진행할 경우 오랜 시간이 소요될 수 있으니
다소 번거로우시겠지만, 안정적인 Wi-Fi 환경에서 재다운로드를 진행해 보시길 권해드립니다.

이용에 불편을 드린 점 사과드리며,
보다 쾌적한 게임 플레이 환경을 제공해 드리기 위해 최선을 다하겠습니다.

감사합니다.
",2022-07-30 17:26:01
3379,90537730-836e-432c-8b73-727616e01147,럭키뽀록샷,https://play-lh.googleusercontent.com/a/AItbvmlxX3Kq47t4gJaWb3ndapaHoOaIGICewq9Atz1Q=mo,그럭저럭~,3,0,1.03.0,2022-07-30 17:13:19,,
3380,48bfb328-7a85-4991-b337-568ccfb22273,Hyeonu woo jeong,https://play-lh.googleusercontent.com/a-/AFdZuco1nVjimzhJu9HzSefTnXeft_HGegOyQH1a8XsHyg,너무 재미있음,5,0,1.03.0,2022-07-30 17:12:11,,
3381,752678d6-e8fe-42ee-9a00-760746b252ab,김태문,https://play-lh.googleusercontent.com/a/AItbvmkw7Bjcm8u3OLJDig9bFywCx_y36K4WF_tP4vmq=mo,재밌음,5,0,1.03.0,2022-07-30 17:11:08,,
3382,91f9da8e-0ce0-4aef-9e32-20ae53531485,김밥7440,https://play-lh.googleusercontent.com/a-/AFdZucodl3c-m5x6-b87iNMzC9hXpfvFzIg8iKnL8jE-fw,"장점 1.모델링: 모델링은 좋았다. 단점 1.모션: 진짜 몰입도 깨는 요소. 특히 이동모션 2.최적화: 원신급 그래픽, 모션, 맵 크기도 아니면서 원신급으로 최적화 박았음. 3.가방 넓이: 쥰내 불편한 부분이다. 모든 템 통합 100칸 ㅋㅋㅋ 4.폰트: 해봐야 알 수 있는 부분. 뭔가 상황하고 안맞음 5.슬로우모션: 버그겠지? 버그이길 바람. 엄청 답답함. 6.확률과 재화: 저세상 확률에 티끌만한 재화의 환상적인 조합. 7.서사: 이야기가 유치하고 연출은 더 유치함.",1,203,1.03.0,2022-07-30 17:08:28,"안녕하세요 김밥7440 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

세븐나이츠 레볼루션에 대한 장점과 단점을 리뷰로 남겨주셨네요.
바쁜 시간에 정성스러운 리뷰 작성해주셔서 감사합니다.

불편을 겪으셨던 부분은 관련 부서로 전달하여
개선될 수 있도록 노력하겠습니다.

아직 보여드리지 못한 콘텐츠가 많아 아쉽지만,
전달해주신 의견 하나하나 놓치지 않고 귀담아들어
발전하는 모습 보여드리도록 최선을 다하겠습니다.

감사합니다.",2022-07-30 17:29:03
3383,36a65af5-51df-4e13-8293-3b37743bafe1,정시훈,https://play-lh.googleusercontent.com/a/AItbvmlz4ZjxuEkWRbujjrSfhOrpBbgIVXxXUZz__1MP=mo,너무 재미있어요^^,5,0,1.03.0,2022-07-30 17:08:05,,
3384,611c0dd1-1a59-4c18-9c72-23b4e1e30f79,김현기,https://play-lh.googleusercontent.com/a/AItbvmlDUjKeNMTd5rbWmktN9glSzdFkyvlS4XGeAqAF=mo,열심히 해볼게여,5,0,1.03.0,2022-07-30 17:06:40,,
3385,d86380b8-5cfa-42f0-83bf-01a07f5c8218,빈빈,https://play-lh.googleusercontent.com/a-/AFdZucpVyYGQah4C8d7zZsfPMSUMzDL6iQjMHzi36da8,매우 재미잇음,5,0,1.03.0,2022-07-30 17:05:21,,
3386,c1e0dca6-5b96-479a-b441-0ff2be86dd61,전정훈,https://play-lh.googleusercontent.com/a/AItbvmlwF4-Y0OPaSqacNGpUxPam3_ygNyLnW8z8SuVs=mo,재밋어요,5,0,1.03.0,2022-07-30 16:58:58,,
3387,fb23c589-7946-4b1c-998b-580b2c55c997,김수아,https://play-lh.googleusercontent.com/a/AItbvmky3HKanJUCm-l-_wgwUgJwcBv-Vj7WGaRrdLeS=mo,사전등록을했는데왜안깔릴까요?,1,0,,2022-07-30 16:57:51,"안녕하세요, 김수아 계승자님!
무한 영웅 변신 RPG『세븐나이츠 레볼루션』입니다.

게임을 다운로드할 수 없어 문의주셨네요.
사전등록과 다운로드는 무관함을 말씀드리며,
세븐나이츠 레볼루션의 최소 사양은 아래와 같습니다.

기기 : 갤럭시 S9, LG V40 이상
OS : Android 5.0 이상
RAM : 3GB 이상

디바이스의 메모리 여유 공간과 OS 버전을 확인하신 뒤
안정적인 네트워크(Wi-Fi/LTE/5G) 환경에서
재다운로드를 부탁드립니다.

안내해 드린 방법으로 문제가 해결되지 않는다면,
더욱 면밀한 확인을 위해 고객센터로 접수 부탁드립니다.

감사합니다.",2022-07-30 18:20:13
3388,79fd80ce-4f18-49d5-948a-fdb236cc9df3,황정수,https://play-lh.googleusercontent.com/a/AItbvmmFhOycOpczfl-2lJqB3l0Dn32BCHFenyNBdak=mo,그래픽도좋고 재미있네요,3,0,1.03.0,2022-07-30 16:55:27,,
3389,68e70879-9b84-460c-9383-a7b43381a957,김지호,https://play-lh.googleusercontent.com/a/AItbvmlJqnAUsQyr2_JVQPZ5CU4kcFm6ROy8RxvOpbvB=mo,계속 유저들의 의견을 듣는 게임이였으면 좋겠습니다.,5,0,1.03.0,2022-07-30 16:55:11,,
3390,27613d85-3389-4315-b2c5-0d74ebbd3244,손정민,https://play-lh.googleusercontent.com/a/AItbvmmzdtyZbtjmZQUMMqt4HDfKUcncJl9GQrs_t2Bk=mo,겁나 고급진 기적의검,1,0,,2022-07-30 16:54:42,"안녕하세요 손정민 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 만족할만한 게임 서비스 제공해드리지 못한 점 죄송합니다.

다양한 의견 청취를 통해 더욱 나은 서비스 제공해드릴 수 있도록 노력하겠습니다.

게임 이용 중 불편하신 사항이나 건의 사항이 있으시면
고객센터를 통해 1:1문의 남겨주시면 감사하겠습니다.

세븐나이츠 레볼루션만의 매력을 느끼실 수 있도록 최선을 다하겠습니다.

감사합니다.",2022-08-01 22:47:01
3391,656e516a-0e6c-4b30-afc6-4ff703921e6a,이주영,https://play-lh.googleusercontent.com/a/AItbvmm52I_Q32ZHjbjINdqECnS7c-qcL1hfV1tGt48E=mo,잼쓰,5,0,1.03.0,2022-07-30 16:53:47,,
3392,81357e84-897e-49cd-b9e1-804842533cdc,정준용,https://play-lh.googleusercontent.com/a/AItbvmmntkP0BwzDh9scVzAfITGcHxyUSF9PK9RbS29M=mo,괜찮네,5,0,1.03.0,2022-07-30 16:50:03,,
3393,2f4f9a5e-be86-40d7-be5a-aa484e821200,노도,https://play-lh.googleusercontent.com/a-/AFdZucr2extjYugHoUMJTCpzXp3nB4ICwkjCan-_UcSE,스토리 연출장면 스킵안되는게 빡침 노잼 더군다나 튜토리얼만 1시간급,1,0,,2022-07-30 16:49:39,"안녕하세요 노도 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

스토리 영상 길어서 지루하신 부분에 대해 불편을 겪으시어 리뷰를 남겨주셨네요.

정식 론칭을 오랜 시간 기다려주셨으나,
만족을 드리지 못한 것 같아 죄송스러운 마음입니다.

죄송한 만큼 계승자님께서 보내주신 관심에 조금이라도 보답하고자
작성해주신 내용을 보완할 수 있도록 노력하겠습니다.

보다 만족스러운 게임 플레이 환경을 제공하기 위해
최선을 다하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.
",2022-07-30 17:32:00
